Corrente/ A ,Corrente/ A _t-1,Corrente/ A _t-2,Condutividade/microS 
0.0214263319065668,0.0215961919535283,0.0217651082847923,0.698611753817677
0.0212600974836369,0.0214263319065668,0.0215961919535283,0.698611753817677
0.0210929281237593,0.0212600974836369,0.0214263319065668,0.698611753817677
0.0209338088782573,0.0210929281237593,0.0212600974836369,0.698611753817677
0.020775997666608,0.0209338088782573,0.0210929281237593,0.698611753817677
0.0206164570410733,0.020775997666608,0.0209338088782573,0.698611753817677
0.0204566311061423,0.0206164570410733,0.020775997666608,0.698611753817677
0.0203001981583493,0.0204566311061423,0.0206164570410733,0.698611753817677
0.0201442699887215,0.0203001981583493,0.0204566311061423,0.698611753817677
0.0199931789107194,0.0201442699887215,0.0203001981583493,0.698611753817677
0.0198422019564753,0.0199931789107194,0.0201442699887215,0.698611753817677
0.0196932572830152,0.0198422019564753,0.0199931789107194,0.698611753817677
0.0195429519031997,0.0196932572830152,0.0198422019564753,0.698611753817677
0.0193954688917283,0.0195429519031997,0.0196932572830152,0.698611753817677
0.0192498777010282,0.0193954688917283,0.0195429519031997,0.6981490050902359
0.0191081359925047,0.0192498777010282,0.0193954688917283,0.698611753817677
0.0189631988187308,0.0191081359925047,0.0192498777010282,0.698611753817677
0.0188221637996364,0.0189631988187308,0.0191081359925047,0.698611753817677
0.0186827133450398,0.0188221637996364,0.0189631988187308,0.6981490050902359
0.0185413974059226,0.0186827133450398,0.0188221637996364,0.6981490050902359
0.0184036807545862,0.0185413974059226,0.0186827133450398,0.6981490050902359
0.0182698487004257,0.0184036807545862,0.0185413974059226,0.6981490050902359
0.0181369735300914,0.0182698487004257,0.0184036807545862,0.6981490050902359
0.0180069031705989,0.0181369735300914,0.0182698487004257,0.6981490050902359
0.0178749761053371,0.0180069031705989,0.0181369735300914,0.6981490050902359
0.0177432992344709,0.0178749761053371,0.0180069031705989,0.6981490050902359
0.0176133517774876,0.0177432992344709,0.0178749761053371,0.6981490050902359
0.0174866436795075,0.0176133517774876,0.0177432992344709,0.6981490050902359
0.0173596502721298,0.0174866436795075,0.0176133517774876,0.6981490050902359
0.0172352114812008,0.0173596502721298,0.0174866436795075,0.6981490050902359
0.0171094295414173,0.0172352114812008,0.0173596502721298,0.6981490050902359
0.0169845825385816,0.0171094295414173,0.0172352114812008,0.6981490050902359
0.0168644321673616,0.0169845825385816,0.0171094295414173,0.6981490050902359
0.0167413145784099,0.0168644321673616,0.0169845825385816,0.6981490050902359
0.0166227707185648,0.0167413145784099,0.0168644321673616,0.6981490050902359
0.0165065049445207,0.0166227707185648,0.0167413145784099,0.6981490050902359
0.0163862097239144,0.0165065049445207,0.0166227707185648,0.6981490050902359
0.0162671303602772,0.0163862097239144,0.0165065049445207,0.6981490050902359
0.0161505968343377,0.0162671303602772,0.0163862097239144,0.6981490050902359
0.016032834283303,0.0161505968343377,0.0162671303602772,0.6981490050902359
0.0159200668414063,0.016032834283303,0.0161505968343377,0.6981490050902359
0.0158070009219874,0.0159200668414063,0.016032834283303,0.6981490050902359
0.0156963579377569,0.0158070009219874,0.0159200668414063,0.6981490050902359
0.0155866411117229,0.0156963579377569,0.0158070009219874,0.6981490050902359
0.0154765424100343,0.0155866411117229,0.0156963579377569,0.6981490050902359
0.0153667026814913,0.0154765424100343,0.0155866411117229,0.6981490050902359
0.0152586011455821,0.0153667026814913,0.0154765424100343,0.6981490050902359
0.0151495690621015,0.0152586011455821,0.0153667026814913,0.6981490050902359
0.0150429291881823,0.0151495690621015,0.0152586011455821,0.6981490050902359
0.0149364297742733,0.0150429291881823,0.0151495690621015,0.6981490050902359
0.0148329063568469,0.0149364297742733,0.0150429291881823,0.6981490050902359
0.0147282812062082,0.0148329063568469,0.0149364297742733,0.6981490050902359
0.0146279620327807,0.0147282812062082,0.0148329063568469,0.6981490050902359
0.0145274804524647,0.0146279620327807,0.0147282812062082,0.6981490050902359
0.0144225919393067,0.0145274804524647,0.0146279620327807,0.6981490050902359
0.014321188590169,0.0144225919393067,0.0145274804524647,0.6981490050902359
0.0142203339129494,0.014321188590169,0.0144225919393067,0.6981490050902359
0.0141198567220096,0.0142203339129494,0.014321188590169,0.6981490050902359
0.014021148449332,0.0141198567220096,0.0142203339129494,0.6981490050902359
0.0139250957487363,0.014021148449332,0.0141198567220096,0.6981490050902359
0.0138329408134425,0.0139250957487363,0.014021148449332,0.6981490050902359
0.0137380951910662,0.0138329408134425,0.0139250957487363,0.6981490050902359
0.0136444654256577,0.0137380951910662,0.0138329408134425,0.6981490050902359
0.0135492203701244,0.0136444654256577,0.0137380951910662,0.6981490050902359
0.0134579959824047,0.0135492203701244,0.0136444654256577,0.6981490050902359
0.013365849825862,0.0134579959824047,0.0135492203701244,0.6981490050902359
0.0132750160925469,0.013365849825862,0.0134579959824047,0.6981490050902359
0.0131847332258366,0.0132750160925469,0.013365849825862,0.6981490050902359
0.0130941852408562,0.0131847332258366,0.0132750160925469,0.6981490050902359
0.0130032294829074,0.0130941852408562,0.0131847332258366,0.6981490050902359
0.0129161605168226,0.0130032294829074,0.0130941852408562,0.6981490050902359
0.0128313670029147,0.0129161605168226,0.0130032294829074,0.6981490050902359
0.0127446992257352,0.0128313670029147,0.0129161605168226,0.6981490050902359
0.0126585682691617,0.0127446992257352,0.0128313670029147,0.6981490050902359
0.0125741772609718,0.0126585682691617,0.0127446992257352,0.6981490050902359
0.0124897880085329,0.0125741772609718,0.0126585682691617,0.6981490050902359
0.0124057990671251,0.0124897880085329,0.0125741772609718,0.6981490050902359
0.0123231497630724,0.0124057990671251,0.0124897880085329,0.6981490050902359
0.012239697203331,0.0123231497630724,0.0124057990671251,0.6981490050902359
0.0121586548495903,0.012239697203331,0.0123231497630724,0.6981490050902359
0.0120757395493906,0.0121586548495903,0.012239697203331,0.6981490050902359
0.011993088928524,0.0120757395493906,0.0121586548495903,0.6981490050902359
0.0119140573476273,0.011993088928524,0.0120757395493906,0.6981490050902359
0.0118374359727301,0.0119140573476273,0.011993088928524,0.6981490050902359
0.0117610832276038,0.0118374359727301,0.0119140573476273,0.6981490050902359
0.0116821846447786,0.0117610832276038,0.0118374359727301,0.6981490050902359
0.011605830582841,0.0116821846447786,0.0117610832276038,0.6981490050902359
0.0115305501621101,0.011605830582841,0.0116821846447786,0.6981490050902359
0.0114552679856296,0.0115305501621101,0.011605830582841,0.6981490050902359
0.011381592320524,0.0114552679856296,0.0115305501621101,0.6981490050902359
0.0113093923634086,0.011381592320524,0.0114552679856296,0.6981490050902359
0.0112341119426778,0.0113093923634086,0.011381592320524,0.6981490050902359
0.0111597673367702,0.0112341119426778,0.0113093923634086,0.6981490050902359
0.0110871644349985,0.0111597673367702,0.0112341119426778,0.6981490050902359
0.0110159016095176,0.0110871644349985,0.0111597673367702,0.6981490050902359
0.0109407533089841,0.0110159016095176,0.0110871644349985,0.6981490050902359
0.0108719020063167,0.0109407533089841,0.0110159016095176,0.6981490050902359
0.0108025151998572,0.0108719020063167,0.0109407533089841,0.6981490050902359
0.0107341976452309,0.0108025151998572,0.0108719020063167,0.6981490050902359
0.0106640071441468,0.0107341976452309,0.0108025151998572,0.6981490050902359
0.0105920740610513,0.0106640071441468,0.0107341976452309,0.6981490050902359
0.0105242933270297,0.0105920740610513,0.0106640071441468,0.6981490050902359
0.0104547722056848,0.0105242933270297,0.0105920740610513,0.6981490050902359
0.010387662607152,0.0104547722056848,0.0105242933270297,0.6981490050902359
0.0103197462414323,0.010387662607152,0.0104547722056848,0.6981490050902359
0.0102539762802545,0.0103197462414323,0.010387662607152,0.698611753817677
0.0101908851548472,0.0102539762802545,0.0103197462414323,0.698611753817677
0.0101287302832003,0.0101908851548472,0.0102539762802545,0.698611753817677
0.0100598794194699,0.0101287302832003,0.0101908851548472,0.698611753817677
0.0099949118361042,0.0100598794194699,0.0101287302832003,0.6981490050902359
0.0099354349223521,0.0099949118361042,0.0100598794194699,0.6981490050902359
0.0098723442358832,0.0099354349223521,0.0099949118361042,0.6981490050902359
0.009810724868027,0.0098723442358832,0.0099354349223521,0.6981490050902359
0.009748705189141,0.009810724868027,0.0098723442358832,0.6981490050902359
0.0096889627181816,0.009748705189141,0.009810724868027,0.6981490050902359
0.0096297544342018,0.0096889627181816,0.009748705189141,0.6981490050902359
0.0095692091464921,0.0096297544342018,0.0096889627181816,0.697686256362795
0.0095079905286054,0.0095692091464921,0.0096297544342018,0.697686256362795
0.0094458374127081,0.0095079905286054,0.0095692091464921,0.697686256362795
0.0093840859246546,0.0094458374127081,0.0095079905286054,0.697686256362795
0.0093239400701018,0.0093840859246546,0.0094458374127081,0.697686256362795
0.0092671433089341,0.0093239400701018,0.0093840859246546,0.6972235076353539
0.0092120882519023,0.0092671433089341,0.0093239400701018,0.6972235076353539
0.0091562303781201,0.0092120882519023,0.0092671433089341,0.6972235076353539
0.0090998370005458,0.0091562303781201,0.0092120882519023,0.6972235076353539
0.0090450483785967,0.0090998370005458,0.0091562303781201,0.696760758907913
0.0089913342757313,0.0090450483785967,0.0090998370005458,0.696760758907913
0.0089416368902416,0.0089913342757313,0.0090450483785967,0.6962980101804721
0.0088868513408549,0.0089416368902416,0.0089913342757313,0.6962980101804721
0.0088288483793434,0.0088868513408549,0.0089416368902416,0.695835261453031
0.0087752668356137,0.0088288483793434,0.0088868513408549,0.695835261453031
0.008721954360592,0.0087752668356137,0.0088288483793434,0.695835261453031
0.0086664985535906,0.008721954360592,0.0087752668356137,0.6953725127255901
0.0086153289716101,0.0086664985535906,0.008721954360592,0.6953725127255901
0.0085664361586206,0.0086153289716101,0.0086664985535906,0.694909763998149
0.0085136565537644,0.0085664361586206,0.0086153289716101,0.6944470152707081
0.0084575300502113,0.0085136565537644,0.0085664361586206,0.6944470152707081
0.0084050208308771,0.0084575300502113,0.0085136565537644,0.693984266543267
0.0083505030333871,0.0084050208308771,0.0084575300502113,0.693984266543267
0.0083012077146783,0.0083505030333871,0.0084050208308771,0.693521517815826
0.0082523153406245,0.0083012077146783,0.0083505030333871,0.6930587690883849
0.0081991358636756,0.0082523153406245,0.0083012077146783,0.6930587690883849
0.0081463580145705,0.0081991358636756,0.0082523153406245,0.692596020360944
0.0080988039610592,0.0081463580145705,0.0081991358636756,0.6921332716335029
0.0080533958731527,0.0080988039610592,0.0081463580145705,0.691670522906062
0.0080057083826315,0.0080533958731527,0.0080988039610592,0.691670522906062
0.0079580204531718,0.0080057083826315,0.0080533958731527,0.6912077741786211
0.00790885901041,0.0079580204531718,0.0080057083826315,0.69074502545118
0.007861038960753,0.00790885901041,0.0079580204531718,0.6902822767237391
0.0078175033803672,0.007861038960753,0.00790885901041,0.6902822767237391
0.0077708877753043,0.0078175033803672,0.007861038960753,0.689819527996298
0.0077245399221368,0.0077708877753043,0.0078175033803672,0.6893567792688571
0.0076795330231357,0.0077245399221368,0.0077708877753043,0.688894030541416
0.0076378730228328,0.0076795330231357,0.0077245399221368,0.688894030541416
0.0075911217860719,0.0076378730228328,0.0076795330231357,0.6884312818139751
0.0075505367437897,0.0075911217860719,0.0076378730228328,0.6879685330865339
0.8630638234926823,0.0075505367437897,0.0075911217860719,0.687505784359093
0.5530267925276152,0.8630638234926823,0.0075505367437897,0.6870430356316519
0.4697467352374879,0.5530267925276152,0.8630638234926823,0.6870430356316519
0.4212824130678718,0.4697467352374879,0.5530267925276152,0.6865802869042112
0.3877298084893592,0.4212824130678718,0.4697467352374879,0.6861175381767699
0.3624516153669397,0.3877298084893592,0.4212824130678718,0.685654789449329
0.3423144342193941,0.3624516153669397,0.3877298084893592,0.6851920407218881
0.3256668064682704,0.3423144342193941,0.3624516153669397,0.684729291994447
0.311594995848747,0.3256668064682704,0.3423144342193941,0.684729291994447
0.2994067100819782,0.311594995848747,0.3256668064682704,0.6842665432670061
0.2887238483760514,0.2994067100819782,0.311594995848747,0.683803794539565
0.2792694411469253,0.2887238483760514,0.2994067100819782,0.6833410458121241
0.2709242729603278,0.2792694411469253,0.2887238483760514,0.682878297084683
0.2634200651953919,0.2709242729603278,0.2792694411469253,0.682878297084683
0.2565937086644294,0.2634200651953919,0.2709242729603278,0.682415548357242
0.2504051722643264,0.2565937086644294,0.2634200651953919,0.682415548357242
0.2446733503684981,0.2504051722643264,0.2565937086644294,0.6819527996298009
0.2393969261643422,0.2446733503684981,0.2504051722643264,0.68149005090236
0.2345772603582125,0.2393969261643422,0.2446733503684981,0.6810273021749191
0.230056511012833,0.2345772603582125,0.2393969261643422,0.680564553447478
0.2258182618644262,0.230056511012833,0.2345772603582125,0.6801018047200371
0.2219242714240472,0.2258182618644262,0.230056511012833,0.679639055992596
0.2182846013909491,0.2219242714240472,0.2258182618644262,0.679639055992596
0.214825905303177,0.2182846013909491,0.2219242714240472,0.6791763072651551
0.2116017335398965,0.214825905303177,0.2182846013909491,0.6791763072651551
0.208539441939208,0.2116017335398965,0.214825905303177,0.678713558537714
0.205560504576253,0.208539441939208,0.2116017335398965,0.6782508098102731
0.2027567032894189,0.205560504576253,0.208539441939208,0.677788061082832
0.2000844076878153,0.2027567032894189,0.205560504576253,0.677788061082832
0.1975793911804711,0.2000844076878153,0.2027567032894189,0.6773253123553911
0.1952593868437687,0.1975793911804711,0.2000844076878153,0.6768625636279499
0.1930103587063369,0.1952593868437687,0.1975793911804711,0.6768625636279499
0.1909139052557717,0.1930103587063369,0.1952593868437687,0.676399814900509
0.1888966361363665,0.1909139052557717,0.1930103587063369,0.6759370661730679
0.1870439685922628,0.1888966361363665,0.1909139052557717,0.6759370661730679
0.1855866081914079,0.1870439685922628,0.1888966361363665,0.6754743174456272
0.1839884805233527,0.1855866081914079,0.1870439685922628,0.6754743174456272
0.1823718296913575,0.1839884805233527,0.1855866081914079,0.6750115687181859
0.1807791887424808,0.1823718296913575,0.1839884805233527,0.6750115687181859
0.1792158688208839,0.1807791887424808,0.1823718296913575,0.674548819990745
0.177770491414711,0.1792158688208839,0.1807791887424808,0.6740860712633041
0.1763265186086466,0.177770491414711,0.1792158688208839,0.6740860712633041
0.1749869251482013,0.1763265186086466,0.177770491414711,0.673623322535863
0.1737211170872447,0.1749869251482013,0.1763265186086466,0.673623322535863
0.1724457401880448,0.1737211170872447,0.1749869251482013,0.6731605738084221
0.1712563511517817,0.1724457401880448,0.1737211170872447,0.6731605738084221
0.1700789012164491,0.1712563511517817,0.1724457401880448,0.672697825080981
0.1689336692961215,0.1700789012164491,0.1712563511517817,0.672697825080981
0.1678794291266214,0.1689336692961215,0.1700789012164491,0.6722350763535401
0.1667970969549367,0.1678794291266214,0.1689336692961215,0.671772327626099
0.1657642769371018,0.1667970969549367,0.1678794291266214,0.671772327626099
0.1647811885418868,0.1657642769371018,0.1667970969549367,0.671309578898658
0.163809907566338,0.1647811885418868,0.1657642769371018,0.671309578898658
0.1628883143196562,0.163809907566338,0.1647811885418868,0.6708468301712169
0.1620015288194301,0.1628883143196562,0.163809907566338,0.6708468301712169
0.1611509117720189,0.1620015288194301,0.1628883143196562,0.6708468301712169
0.1603218465575332,0.1611509117720189,0.1620015288194301,0.670384081443776
0.1594819395859546,0.1603218465575332,0.1611509117720189,0.670384081443776
0.1587210413705201,0.1594819395859546,0.1603218465575332,0.6699213327163351
0.1579453948539398,0.1587210413705201,0.1594819395859546,0.6699213327163351
0.1572595549568447,0.1579453948539398,0.1587210413705201,0.6699213327163351
0.1565350007692371,0.1572595549568447,0.1579453948539398,0.669458583988894
0.1557471956829615,0.1565350007692371,0.1572595549568447,0.669458583988894
0.1550453345658699,0.1557471956829615,0.1565350007692371,0.6689958352614531
0.1543595385625278,0.1550453345658699,0.1557471956829615,0.6689958352614531
0.1536537270076289,0.1543595385625278,0.1550453345658699,0.6689958352614531
0.1530119564389608,0.1536537270076289,0.1543595385625278,0.668533086534012
0.152300702058639,0.1530119564389608,0.1536537270076289,0.668533086534012
0.1516537959208213,0.152300702058639,0.1530119564389608,0.668533086534012
0.1510066264204833,0.1516537959208213,0.152300702058639,0.6680703378065711
0.1504253414440206,0.1510066264204833,0.1516537959208213,0.6680703378065711
0.1497744409746428,0.1504253414440206,0.1510066264204833,0.6680703378065711
0.149254607252959,0.1497744409746428,0.1504253414440206,0.66760758907913
0.1486812231521109,0.149254607252959,0.1497744409746428,0.66760758907913
0.1481414616663776,0.1486812231521109,0.149254607252959,0.66760758907913
0.147558728196051,0.1481414616663776,0.1486812231521109,0.66760758907913
0.147013567778649,0.147558728196051,0.1481414616663776,0.6671448403516891
0.1464977722822798,0.147013567778649,0.147558728196051,0.6671448403516891
0.1459754366166515,0.1464977722822798,0.147013567778649,0.6671448403516891
0.1455345677573601,0.1459754366166515,0.1464977722822798,0.666682091624248
0.1450404996689309,0.1455345677573601,0.1459754366166515,0.666682091624248
0.1445353703546413,0.1450404996689309,0.1455345677573601,0.666682091624248
0.1440625907366184,0.1445353703546413,0.1450404996689309,0.666682091624248
0.1435977997817159,0.1440625907366184,0.1445353703546413,0.6662193428968071
0.1431608813602318,0.1435977997817159,0.1440625907366184,0.6662193428968071
0.1427591218352325,0.1431608813602318,0.1435977997817159,0.6662193428968071
0.1422608399464755,0.1427591218352325,0.1431608813602318,0.6662193428968071
0.1418429275202193,0.1422608399464755,0.1427591218352325,0.665756594169366
0.1413514930569949,0.1418429275202193,0.1422608399464755,0.665756594169366
0.1409614970579114,0.1413514930569949,0.1418429275202193,0.665756594169366
0.1405235251863454,0.1409614970579114,0.1413514930569949,0.665756594169366
0.1401243114990437,0.1405235251863454,0.1409614970579114,0.665293845441925
0.139739802219136,0.1401243114990437,0.1405235251863454,0.665293845441925
0.1393714897342382,0.139739802219136,0.1401243114990437,0.665293845441925
0.1390084444997501,0.1393714897342382,0.139739802219136,0.665293845441925
0.1386145419566123,0.1390084444997501,0.1393714897342382,0.665293845441925
0.138330856628296,0.1386145419566123,0.1390084444997501,0.665293845441925
0.1379141732271363,0.138330856628296,0.1386145419566123,0.6648310967144839
0.1375603456808652,0.1379141732271363,0.138330856628296,0.6648310967144839
0.1372001535403494,0.1375603456808652,0.1379141732271363,0.6648310967144839
0.1368787634778508,0.1372001535403494,0.1375603456808652,0.6648310967144839
0.1365650987159536,0.1368787634778508,0.1372001535403494,0.6648310967144839
0.1362222446080356,0.1365650987159536,0.1368787634778508,0.6648310967144839
0.1358860623506369,0.1362222446080356,0.1365650987159536,0.6643683479870433
0.1355967586218845,0.1358860623506369,0.1362222446080356,0.6643683479870433
0.1352471009821881,0.1355967586218845,0.1358860623506369,0.6643683479870433
0.1348933612234242,0.1352471009821881,0.1355967586218845,0.6643683479870433
0.1345988341380151,0.1348933612234242,0.1352471009821881,0.6643683479870433
0.1343377101989545,0.1345988341380151,0.1348933612234242,0.6639055992596019
0.1340495038140371,0.1343377101989545,0.1345988341380151,0.6639055992596019
0.1338085271077936,0.1340495038140371,0.1343377101989545,0.6639055992596019
0.1326309103761975,0.1338085271077936,0.1340495038140371,0.6639055992596019
0.1324340117771321,0.1326309103761975,0.1338085271077936,0.6639055992596019
0.1325345855343303,0.1324340117771321,0.1326309103761975,0.663442850532161
0.1317884048944159,0.1325345855343303,0.1324340117771321,0.6639055992596019
0.1319209596403521,0.1317884048944159,0.1325345855343303,0.663442850532161
0.131523194446913,0.1319209596403521,0.1317884048944159,0.663442850532161
0.131393286494309,0.131523194446913,0.1319209596403521,0.663442850532161
0.1310757854183625,0.131393286494309,0.131523194446913,0.663442850532161
0.1309177503485708,0.1310757854183625,0.131393286494309,0.663442850532161
0.1321232483923364,0.1309177503485708,0.1310757854183625,0.663442850532161
0.132707232834634,0.1321232483923364,0.1309177503485708,0.6629801018047201
0.1330543446366328,0.132707232834634,0.1321232483923364,0.6629801018047201
0.1332954969178895,0.1330543446366328,0.132707232834634,0.6629801018047201
0.1332149518803741,0.1332954969178895,0.1330543446366328,0.6629801018047201
0.1330837973451741,0.1332149518803741,0.1332954969178895,0.6629801018047201
0.1331174199602889,0.1330837973451741,0.1332149518803741,0.6629801018047201
0.1327380462495307,0.1331174199602889,0.1330837973451741,0.6629801018047201
0.1326296286785983,0.1327380462495307,0.1331174199602889,0.6629801018047201
0.1324983863558896,0.1326296286785983,0.1327380462495307,0.6629801018047201
0.1324875884925498,0.1324983863558896,0.1326296286785983,0.6629801018047201
0.1322988277953673,0.1324875884925498,0.1324983863558896,0.6629801018047201
0.1321702673809927,0.1322988277953673,0.1324875884925498,0.6629801018047201
0.1320122498687019,0.1321702673809927,0.1322988277953673,0.6629801018047201
0.1318580818385864,0.1320122498687019,0.1321702673809927,0.662517353077279
0.1316222845952454,0.1318580818385864,0.1320122498687019,0.662517353077279
0.131517782347117,0.1316222845952454,0.1318580818385864,0.662517353077279
0.1313223015162873,0.131517782347117,0.1316222845952454,0.662517353077279
0.1311213251875292,0.1313223015162873,0.131517782347117,0.662517353077279
0.1308454178323197,0.1311213251875292,0.1313223015162873,0.662517353077279
0.1306123068866876,0.1308454178323197,0.1311213251875292,0.662517353077279
0.130523904867312,0.1306123068866876,0.1308454178323197,0.662517353077279
0.1304622824268935,0.130523904867312,0.1306123068866876,0.662517353077279
0.1303845948727268,0.1304622824268935,0.130523904867312,0.662517353077279
0.1302626975301204,0.1303845948727268,0.1304622824268935,0.662517353077279
0.1302171533715775,0.1302626975301204,0.1303845948727268,0.662517353077279
0.1300323079972004,0.1302171533715775,0.1302626975301204,0.662517353077279
0.1300162253259486,0.1300323079972004,0.1302171533715775,0.6620546043498381
0.1299117406353226,0.1300162253259486,0.1300323079972004,0.6620546043498381
0.1299144225436553,0.1299117406353226,0.1300162253259486,0.6620546043498381
0.1297871701631333,0.1299144225436553,0.1299117406353226,0.6620546043498381
0.1296076622691709,0.1297871701631333,0.1299144225436553,0.6620546043498381
0.1295353253635436,0.1296076622691709,0.1297871701631333,0.6620546043498381
0.1294161143186462,0.1295353253635436,0.1296076622691709,0.6620546043498381
0.1292499940194756,0.1294161143186462,0.1295353253635436,0.6620546043498381
0.1292205413109343,0.1292499940194756,0.1294161143186462,0.6620546043498381
0.1288977159227005,0.1292205413109343,0.1292499940194756,0.6620546043498381
0.1287543808709267,0.1288977159227005,0.1292205413109343,0.6620546043498381
0.1286150664869652,0.1287543808709267,0.1288977159227005,0.661591855622397
0.1284369149099833,0.1286150664869652,0.1287543808709267,0.661591855622397
0.1281757207409178,0.1284369149099833,0.1286150664869652,0.6620546043498381
0.1278569072417451,0.1281757207409178,0.1284369149099833,0.661591855622397
0.127816722510494,0.1278569072417451,0.1281757207409178,0.661591855622397
0.1277658145352843,0.127816722510494,0.1278569072417451,0.661591855622397
0.1274818263400708,0.1277658145352843,0.127816722510494,0.661591855622397
0.1274362821815279,0.1274818263400708,0.1277658145352843,0.661591855622397
0.1273425163454842,0.1274362821815279,0.1274818263400708,0.661591855622397
0.1273143892282964,0.1273425163454842,0.1274362821815279,0.661591855622397
0.1272996628740264,0.1273143892282964,0.1273425163454842,0.661591855622397
0.1272634900318379,0.1272996628740264,0.1273143892282964,0.661591855622397
0.1271857893095438,0.1272634900318379,0.1272996628740264,0.661591855622397
0.1271764179931907,0.1271857893095438,0.1272634900318379,0.661591855622397
0.1271616828601696,0.1271764179931907,0.1271857893095438,0.661591855622397
0.1271215025182935,0.1271616828601696,0.1271764179931907,0.6611291068949561
0.127082643378396,0.1271215025182935,0.1271616828601696,0.6611291068949561
0.1268830628709978,0.127082643378396,0.1271215025182935,0.6611291068949561
0.1268187585222465,0.1268830628709978,0.127082643378396,0.6611291068949561
0.1265830007832836,0.1268187585222465,0.1268830628709978,0.6611291068949561
0.1265227258810957,0.1265830007832836,0.1268187585222465,0.6611291068949561
0.1264731566653643,0.1265227258810957,0.1265830007832836,0.6611291068949561
0.1263834114971342,0.1264731566653643,0.1265227258810957,0.6611291068949561
0.1262575022654654,0.1263834114971342,0.1264731566653643,0.6611291068949561
0.1262548247465076,0.1262575022654654,0.1263834114971342,0.6611291068949561
0.1262374164839036,0.1262548247465076,0.1262575022654654,0.6611291068949561
0.1260003155960861,0.1262374164839036,0.1262548247465076,0.6611291068949561
0.1258663430819156,0.1260003155960861,0.1262374164839036,0.6611291068949561
0.1256372923084752,0.1258663430819156,0.1260003155960861,0.6611291068949561
0.1255368238962852,0.1256372923084752,0.1258663430819156,0.6611291068949561
0.1255448652319111,0.1255368238962852,0.1256372923084752,0.6611291068949561
0.1254712027349315,0.1255448652319111,0.1255368238962852,0.6611291068949561
0.1254471006749323,0.1254712027349315,0.1255448652319111,0.6611291068949561
0.1252890085432602,0.1254471006749323,0.1254712027349315,0.6611291068949561
0.1251657812199255,0.1252890085432602,0.1254471006749323,0.6611291068949561
0.1250947742950279,0.1251657812199255,0.1252890085432602,0.660666358167515
0.1250599577698198,0.1250947742950279,0.1251657812199255,0.660666358167515
0.1250854205361745,0.1250599577698198,0.1250947742950279,0.660666358167515
0.1250197730385688,0.1250854205361745,0.1250599577698198,0.660666358167515
0.1246219288363735,0.1250197730385688,0.1250854205361745,0.660666358167515
0.1245670089721026,0.1246219288363735,0.1250197730385688,0.660666358167515
0.1246179213366872,0.1245670089721026,0.1246219288363735,0.660666358167515
0.1245522870072075,0.1246179213366872,0.1245670089721026,0.660666358167515
0.1245911110321019,0.1245522870072075,0.1246179213366872,0.660666358167515
0.1245174529244972,0.1245911110321019,0.1245522870072075,0.660666358167515
0.1244973583641842,0.1245174529244972,0.1245911110321019,0.660666358167515
0.1243660809264737,0.1244973583641842,0.1245174529244972,0.660666358167515
0.1243098223027233,0.1243660809264737,0.1244973583641842,0.660666358167515
0.1241973006658462,0.1243098223027233,0.1243660809264737,0.660666358167515
0.1242656169036587,0.1241973006658462,0.1243098223027233,0.660666358167515
0.1241557771751156,0.1242656169036587,0.1241973006658462,0.660666358167515
0.1241517608966782,0.1241557771751156,0.1242656169036587,0.660666358167515
0.1240955066623027,0.1241517608966782,0.1241557771751156,0.660666358167515
0.1240472805954271,0.1240955066623027,0.1241517608966782,0.660666358167515
0.1239936863225085,0.1240472805954271,0.1240955066623027,0.660666358167515
0.1239883444527175,0.1239936863225085,0.1240472805954271,0.6602036094400741
0.1241196131116782,0.1239883444527175,0.1239936863225085,0.660666358167515
0.1240084477917816,0.1241196131116782,0.1239883444527175,0.660666358167515
0.1238959085974036,0.1240084477917816,0.1241196131116782,0.660666358167515
0.1238530463471947,0.1238959085974036,0.1240084477917816,0.660666358167515
0.1233842039988517,0.1238530463471947,0.1238959085974036,0.6602036094400741
0.1225804874269626,0.1233842039988517,0.1238530463471947,0.6602036094400741
0.1219401916884105,0.1225804874269626,0.1233842039988517,0.6602036094400741
0.1208806272066204,0.1219401916884105,0.1225804874269626,0.6602036094400741
0.1201077152708782,0.1208806272066204,0.1219401916884105,0.6602036094400741
0.1196013613208684,0.1201077152708782,0.1208806272066204,0.6602036094400741
0.1192370212206536,0.1196013613208684,0.1201077152708782,0.6602036094400741
0.1191030530958593,0.1192370212206536,0.1196013613208684,0.6602036094400741
0.1192008527678413,0.1191030530958593,0.1192370212206536,0.6602036094400741
0.1193053418478436,0.1192008527678413,0.1191030530958593,0.6602036094400741
0.1192946186038836,0.1193053418478436,0.1192008527678413,0.6602036094400741
0.1199402781591039,0.1192946186038836,0.1193053418478436,0.6602036094400741
0.1203381091931731,0.1199402781591039,0.1192946186038836,0.6602036094400741
0.1203394347845266,0.1203381091931731,0.1199402781591039,0.6602036094400741
0.1205095757515095,0.1203394347845266,0.1203381091931731,0.6602036094400741
0.1207600686234936,0.1205095757515095,0.1203394347845266,0.6602036094400741
0.1208792972258919,0.1207600686234936,0.1205095757515095,0.6602036094400741
0.1207373009335977,0.1208792972258919,0.1207600686234936,0.6602036094400741
0.1205711938025531,0.1207373009335977,0.1208792972258919,0.6602036094400741
0.1202523759140042,0.1205711938025531,0.1207373009335977,0.6602036094400741
